Customer ID,Recency,Frequency,Monetary,Tenure,PurchaseRate,IntervalMean,SinglePurchase,RecencyRatio,churn,Cluster,Cluster_name
15908.0,35,2,764.57,57,0.03508771929824561,21.0,0,1.6666666666666667,1,0,Новые
15910.0,10,6,1027.14,232,0.02586206896551724,44.0,0,0.22727272727272727,0,2,Обычные
15911.0,168,9,1682.46,275,0.03272727272727273,13.0,0,12.923076923076923,0,1,Лояльные
15912.0,114,6,654.99,274,0.021897810218978103,31.8,0,3.5849056603773586,0,2,Обычные
15913.0,79,1,6.300000000000001,79,0.012658227848101266,79.0,1,1.0,1,0,Новые
15916.0,103,6,1011.35,274,0.021897810218978103,33.8,0,3.047337278106509,0,2,Обычные
15917.0,151,4,437.53000000000003,282,0.014184397163120567,43.333333333333336,0,3.4846153846153842,1,0,Новые
15918.0,176,1,248.65,176,0.005681818181818182,176.0,1,1.0,1,3,Группа риска
15920.0,79,4,267.04,270,0.014814814814814815,63.333333333333336,0,1.2473684210526315,0,0,Новые
15921.0,185,1,100.18,185,0.005405405405405406,185.0,1,1.0,0,3,Группа риска
15924.0,276,1,102.82,276,0.0036231884057971015,276.0,1,1.0,1,3,Группа риска
15926.0,87,1,134.44,87,0.011494252873563218,87.0,1,1.0,1,0,Новые
15927.0,192,1,123.39,192,0.005208333333333333,192.0,1,1.0,1,3,Группа риска
15928.0,201,1,293.53,201,0.004975124378109453,201.0,1,1.0,1,3,Группа риска
15929.0,189,1,594.0,189,0.005291005291005291,189.0,1,1.0,1,3,Группа риска
15936.0,12,1,171.62,12,0.08333333333333333,12.0,1,1.0,0,0,Новые
15938.0,1,4,330.23,101,0.039603960396039604,33.333333333333336,0,0.03,1,0,Новые
15941.0,58,2,230.6,182,0.01098901098901099,124.0,0,0.46774193548387094,1,0,Новые
15943.0,194,2,271.28999999999996,222,0.009009009009009009,28.0,0,6.928571428571429,1,3,Группа риска
15944.0,30,2,1204.4,271,0.007380073800738007,241.0,0,0.12448132780082988,0,0,Новые
15945.0,238,2,351.32,283,0.007067137809187279,45.0,0,5.288888888888889,0,3,Группа риска
15946.0,47,3,2304.18,178,0.016853932584269662,65.5,0,0.7175572519083969,1,2,Обычные
15950.0,16,6,2925.7,227,0.02643171806167401,41.8,0,0.3827751196172249,0,1,Лояльные
15953.0,16,5,888.04,281,0.017793594306049824,65.5,0,0.24427480916030533,0,2,Обычные
15954.0,134,1,190.75,134,0.007462686567164179,134.0,1,1.0,1,0,Новые
15955.0,10,4,2204.64,199,0.020100502512562814,62.333333333333336,0,0.16042780748663102,0,2,Обычные
15956.0,96,2,617.6,271,0.007380073800738007,175.0,0,0.5485714285714286,1,0,Новые
15958.0,95,1,81.44999999999999,95,0.010526315789473684,95.0,1,1.0,0,0,Новые
15959.0,227,3,579.49,227,0.013215859030837005,0.0,0,227.0,1,3,Группа риска
15964.0,208,1,272.96000000000004,208,0.004807692307692308,208.0,1,1.0,1,3,Группа риска
15965.0,61,7,1094.77,281,0.02491103202846975,36.333333333333336,0,1.6788990825688073,0,2,Обычные
15967.0,53,7,1306.32,283,0.024734982332155476,37.833333333333336,0,1.4008810572687225,0,2,Обычные
15969.0,67,1,103.75999999999999,67,0.014925373134328358,67.0,1,1.0,0,0,Новые
15970.0,143,1,703.22,143,0.006993006993006993,143.0,1,1.0,1,0,Новые
15972.0,1,5,1810.27,145,0.034482758620689655,35.5,0,0.028169014084507043,1,2,Обычные
15976.0,12,3,922.01,96,0.03125,41.0,0,0.2926829268292683,0,0,Новые
15978.0,189,1,599.12,189,0.005291005291005291,189.0,1,1.0,0,3,Группа риска
15979.0,147,1,329.22,147,0.006802721088435374,147.0,1,1.0,1,0,Новые
15982.0,150,1,324.51,150,0.006666666666666667,150.0,1,1.0,1,0,Новые
15983.0,271,3,1199.59,278,0.01079136690647482,3.0,0,90.33333333333333,0,3,Группа риска
15985.0,30,3,1156.56,106,0.02830188679245283,37.0,0,0.8108108108108109,0,2,Обычные
15988.0,96,2,612.0600000000001,201,0.009950248756218905,105.0,0,0.9142857142857143,1,0,Новые
15989.0,282,1,143.11,282,0.0035460992907801418,282.0,1,1.0,0,3,Группа риска
15990.0,39,5,1217.94,194,0.02577319587628866,38.25,0,1.0196078431372548,1,2,Обычные
15991.0,79,1,150.55,79,0.012658227848101266,79.0,1,1.0,1,0,Новые
15994.0,172,3,400.82,180,0.016666666666666666,4.0,0,43.0,0,3,Группа риска
15998.0,38,12,3692.0299999999997,283,0.04240282685512368,21.818181818181817,0,1.7416666666666667,0,1,Лояльные
15999.0,280,1,20.4,280,0.0035714285714285713,280.0,1,1.0,1,3,Группа риска
16002.0,170,1,169.21,170,0.0058823529411764705,170.0,1,1.0,1,3,Группа риска
16003.0,170,3,997.27,281,0.010676156583629894,55.0,0,3.090909090909091,0,3,Группа риска
16004.0,19,5,2146.39,228,0.021929824561403508,52.0,0,0.36538461538461536,1,2,Обычные
16007.0,88,1,360.58,88,0.011363636363636364,88.0,1,1.0,0,0,Новые
16008.0,64,5,996.57,175,0.02857142857142857,27.25,0,2.3486238532110093,0,2,Обычные
16011.0,15,10,1444.97,283,0.0353356890459364,29.333333333333332,0,0.5113636363636364,0,1,Лояльные
16012.0,74,1,975.33,74,0.013513513513513514,74.0,1,1.0,0,0,Новые
16014.0,222,1,257.71,222,0.0045045045045045045,222.0,1,1.0,0,3,Группа риска
16017.0,176,3,927.35,248,0.012096774193548387,35.5,0,4.957746478873239,0,3,Группа риска
16018.0,277,1,195.78,277,0.0036101083032490976,277.0,1,1.0,0,3,Группа риска
16021.0,89,1,151.39,89,0.011235955056179775,89.0,1,1.0,0,0,Новые
16027.0,2,11,947.72,245,0.044897959183673466,23.8,0,0.08403361344537814,1,1,Лояльные
16028.0,140,1,82.2,140,0.007142857142857143,140.0,1,1.0,1,0,Новые
16032.0,1,6,1970.45,68,0.08823529411764706,13.0,0,0.07692307692307693,1,2,Обычные
16033.0,17,2,598.98,30,0.06666666666666667,13.0,0,1.3076923076923077,0,0,Новые
16035.0,105,1,217.73,105,0.009523809523809525,105.0,1,1.0,1,0,Новые
16036.0,165,1,848.6800000000001,165,0.006060606060606061,165.0,1,1.0,0,3,Группа риска
16037.0,85,4,634.42,193,0.02072538860103627,35.666666666666664,0,2.383177570093458,1,0,Новые
16039.0,127,2,136.73000000000002,173,0.011560693641618497,46.0,0,2.760869565217391,0,0,Новые
16040.0,0,4,802.05,154,0.025974025974025976,51.0,0,0.0,0,2,Обычные
16043.0,26,1,524.45,26,0.038461538461538464,26.0,1,1.0,0,0,Новые
16045.0,36,3,720.9200000000001,43,0.06976744186046512,3.5,0,10.285714285714286,0,0,Новые
16046.0,107,1,235.78,107,0.009345794392523364,107.0,1,1.0,1,0,Новые
16047.0,227,1,107.14,227,0.004405286343612335,227.0,1,1.0,1,3,Группа риска
16048.0,94,1,201.0,94,0.010638297872340425,94.0,1,1.0,0,0,Новые
16049.0,61,1,229.64000000000001,61,0.01639344262295082,61.0,1,1.0,0,0,Новые
16051.0,226,1,188.44,226,0.004424778761061947,226.0,1,1.0,1,3,Группа риска
16053.0,141,2,619.91,155,0.012903225806451613,13.0,0,10.846153846153847,0,0,Новые
16054.0,38,5,988.9300000000001,162,0.030864197530864196,30.5,0,1.2459016393442623,0,2,Обычные
16057.0,64,6,1079.7,274,0.021897810218978103,41.4,0,1.5458937198067633,0,2,Обычные
16059.0,45,4,920.0600000000001,114,0.03508771929824561,22.333333333333332,0,2.0149253731343286,0,2,Обычные
16060.0,39,1,345.6,39,0.02564102564102564,39.0,1,1.0,0,0,Новые
16062.0,81,1,543.32,81,0.012345679012345678,81.0,1,1.0,0,0,Новые
16064.0,270,1,111.0,270,0.003703703703703704,270.0,1,1.0,1,3,Группа риска
16065.0,8,1,434.98,8,0.125,8.0,1,1.0,0,0,Новые
16067.0,107,6,3026.19,220,0.02727272727272727,21.8,0,4.908256880733945,1,1,Лояльные
16068.0,138,1,122.93,138,0.007246376811594203,138.0,1,1.0,1,0,Новые
16071.0,72,3,750.5600000000001,200,0.015,63.5,0,1.1338582677165354,1,0,Новые
16072.0,94,1,1859.64,94,0.010638297872340425,94.0,1,1.0,0,2,Обычные
16075.0,47,3,726.98,109,0.027522935779816515,30.5,0,1.540983606557377,1,0,Новые
16077.0,119,2,600.0,170,0.011764705882352941,51.0,0,2.3333333333333335,1,0,Новые
16078.0,214,1,283.79,214,0.004672897196261682,214.0,1,1.0,1,3,Группа риска
16081.0,119,2,273.03,219,0.0091324200913242,99.0,0,1.202020202020202,0,0,Новые
16082.0,215,1,106.75,215,0.004651162790697674,215.0,1,1.0,1,3,Группа риска
16085.0,5,7,1242.07,233,0.030042918454935622,37.666666666666664,0,0.13274336283185842,0,2,Обычные
16086.0,94,3,950.86,282,0.010638297872340425,93.5,0,1.0053475935828877,0,0,Новые
16087.0,154,3,997.24,234,0.01282051282051282,39.5,0,3.8987341772151898,0,0,Новые
16088.0,120,2,1437.43,136,0.014705882352941176,15.0,0,8.0,1,2,Обычные
16089.0,54,1,154.65,54,0.018518518518518517,54.0,1,1.0,0,0,Новые
16090.0,169,1,205.91,169,0.005917159763313609,169.0,1,1.0,1,3,Группа риска
16092.0,49,5,736.13,124,0.04032258064516129,18.5,0,2.6486486486486487,1,2,Обычные
16094.0,7,10,1630.08,273,0.03663003663003663,29.11111111111111,0,0.24045801526717558,0,1,Лояльные
16095.0,1,1,447.05,1,1.0,1.0,1,1.0,1,0,Новые
16096.0,133,2,883.47,190,0.010526315789473684,56.0,0,2.375,0,0,Новые
16098.0,10,6,1858.02,269,0.022304832713754646,51.8,0,0.19305019305019305,0,2,Обычные
16099.0,44,4,677.95,191,0.020942408376963352,48.333333333333336,0,0.9103448275862068,0,0,Новые
16100.0,7,1,582.64,7,0.14285714285714285,7.0,1,1.0,1,0,Новые
16101.0,26,3,1194.1100000000001,106,0.02830188679245283,39.5,0,0.6582278481012658,0,2,Обычные
16104.0,26,9,1956.0,278,0.03237410071942446,31.0,0,0.8387096774193549,0,1,Лояльные
16105.0,36,3,1442.04,149,0.020134228187919462,56.0,0,0.6428571428571429,0,2,Обычные
16108.0,121,4,848.2,176,0.022727272727272728,18.0,0,6.722222222222222,0,2,Обычные
16109.0,192,2,311.7,243,0.00823045267489712,51.0,0,3.764705882352941,1,3,Группа риска
16110.0,67,1,481.79,67,0.014925373134328358,67.0,1,1.0,1,0,Новые
16115.0,33,3,688.28,119,0.025210084033613446,43.0,0,0.7674418604651163,0,0,Новые
16117.0,136,2,129.15,136,0.014705882352941176,0.0,0,136.0,0,0,Новые
16119.0,64,4,879.1400000000001,268,0.014925373134328358,67.66666666666667,0,0.9458128078817734,0,2,Обычные
16121.0,110,1,155.67,110,0.00909090909090909,110.0,1,1.0,0,0,Новые
16124.0,119,3,930.39,277,0.010830324909747292,79.0,0,1.5063291139240507,0,0,Новые
16125.0,25,11,3335.15,270,0.040740740740740744,23.8,0,1.050420168067227,0,1,Лояльные
16127.0,271,1,145.06,271,0.0036900369003690036,271.0,1,1.0,1,3,Группа риска
16128.0,44,4,707.3,283,0.014134275618374558,79.33333333333333,0,0.5546218487394958,0,2,Обычные
16129.0,52,1,446.94,52,0.019230769230769232,52.0,1,1.0,0,0,Новые
16130.0,98,3,713.25,162,0.018518518518518517,31.0,0,3.161290322580645,0,0,Новые
16132.0,89,2,664.1999999999999,172,0.011627906976744186,83.0,0,1.072289156626506,1,0,Новые
16134.0,1,3,1248.25,85,0.03529411764705882,42.0,0,0.023809523809523808,0,2,Обычные
16135.0,128,1,301.9,128,0.0078125,128.0,1,1.0,1,0,Новые
16136.0,187,2,211.7,208,0.009615384615384616,20.0,0,9.35,1,3,Группа риска
16137.0,225,1,422.7,225,0.0044444444444444444,225.0,1,1.0,1,3,Группа риска
16138.0,74,2,588.51,135,0.014814814814814815,61.0,0,1.2131147540983607,0,0,Новые
16139.0,267,2,475.74,281,0.0071174377224199285,13.0,0,20.53846153846154,1,3,Группа риска
16143.0,56,5,1408.14,274,0.01824817518248175,54.25,0,1.032258064516129,0,2,Обычные
16145.0,8,5,1746.02,129,0.03875968992248062,29.75,0,0.2689075630252101,0,2,Обычные
16147.0,115,2,1186.3700000000001,217,0.009216589861751152,101.0,0,1.1386138613861385,0,0,Новые
16150.0,2,9,1899.15,283,0.03180212014134275,34.75,0,0.05755395683453238,0,1,Лояльные
16153.0,17,6,2520.23,107,0.056074766355140186,17.6,0,0.9659090909090908,0,1,Лояльные
16155.0,47,3,382.15,84,0.03571428571428571,18.5,0,2.5405405405405403,0,0,Новые
16156.0,28,8,1793.93,282,0.028368794326241134,35.857142857142854,0,0.7808764940239045,0,1,Лояльные
16158.0,67,10,611.32,279,0.035842293906810034,23.11111111111111,0,2.8990384615384617,1,2,Обычные
16159.0,15,3,884.59,281,0.010676156583629894,132.5,0,0.11320754716981132,0,0,Новые
16163.0,91,9,1023.58,282,0.031914893617021274,23.5,0,3.872340425531915,0,2,Обычные
16165.0,50,1,79.9,50,0.02,50.0,1,1.0,1,0,Новые
16166.0,119,3,131.48999999999998,236,0.012711864406779662,58.5,0,2.034188034188034,0,0,Новые
16167.0,114,3,636.99,283,0.01060070671378092,84.0,0,1.3571428571428572,0,0,Новые
16172.0,18,3,744.34,58,0.05172413793103448,19.0,0,0.9473684210526315,1,0,Новые
16174.0,36,4,1237.2,148,0.02702702702702703,37.0,0,0.972972972972973,1,2,Обычные
16175.0,16,3,798.85,108,0.027777777777777776,45.5,0,0.3516483516483517,1,0,Новые
16176.0,43,6,1051.94,165,0.03636363636363636,24.0,0,1.7916666666666667,0,2,Обычные
16177.0,1,8,1561.71,192,0.041666666666666664,26.714285714285715,0,0.0374331550802139,0,1,Лояльные
16182.0,19,4,2694.0,185,0.021621621621621623,55.0,0,0.34545454545454546,0,1,Лояльные
16185.0,109,1,115.31,109,0.009174311926605505,109.0,1,1.0,1,0,Новые
16186.0,16,12,3450.67,275,0.04363636363636364,23.09090909090909,0,0.6929133858267716,0,1,Лояльные
16190.0,28,5,1591.84,270,0.018518518518518517,60.0,0,0.4666666666666667,0,2,Обычные
16191.0,78,5,2317.98,273,0.018315018315018316,48.0,0,1.625,0,2,Обычные
16192.0,280,1,351.3,280,0.0035714285714285713,280.0,1,1.0,1,3,Группа риска
16195.0,268,1,323.25,268,0.0037313432835820895,268.0,1,1.0,1,3,Группа риска
16196.0,33,1,93.3,33,0.030303030303030304,33.0,1,1.0,1,0,Новые
16197.0,14,9,2016.71,268,0.033582089552238806,31.25,0,0.448,1,1,Лояльные
16199.0,16,5,359.7,176,0.028409090909090908,39.25,0,0.40764331210191085,0,0,Новые
16202.0,99,8,1392.4,282,0.028368794326241134,26.0,0,3.8076923076923075,0,2,Обычные
16203.0,49,1,282.13,49,0.02040816326530612,49.0,1,1.0,0,0,Новые
16204.0,233,2,208.27,276,0.007246376811594203,42.0,0,5.5476190476190474,0,3,Группа риска
16205.0,87,1,220.11,87,0.011494252873563218,87.0,1,1.0,0,0,Новые
16206.0,44,5,1070.09,270,0.018518518518518517,56.0,0,0.7857142857142857,0,2,Обычные
16208.0,18,5,1996.49,198,0.025252525252525252,44.75,0,0.4022346368715084,0,2,Обычные
16209.0,65,3,1678.8600000000001,91,0.03296703296703297,13.0,0,5.0,0,2,Обычные
16212.0,163,2,603.37,215,0.009302325581395349,51.0,0,3.196078431372549,1,3,Группа риска
16218.0,99,2,95.1,106,0.018867924528301886,7.0,0,14.142857142857142,0,0,Новые
16219.0,45,1,40.8,45,0.022222222222222223,45.0,1,1.0,1,0,Новые
16221.0,3,4,716.03,31,0.12903225806451613,9.0,0,0.3333333333333333,0,2,Обычные
16222.0,266,1,498.5,266,0.0037593984962406013,266.0,1,1.0,1,3,Группа риска
16225.0,8,12,1557.14,215,0.05581395348837209,18.454545454545453,0,0.43349753694581283,0,1,Лояльные
16227.0,24,4,640.5,80,0.05,18.0,0,1.3333333333333333,1,0,Новые
16229.0,66,4,1055.86,231,0.017316017316017316,55.0,0,1.2,0,2,Обычные
16231.0,142,1,291.55,142,0.007042253521126761,142.0,1,1.0,0,0,Новые
16232.0,29,3,977.27,95,0.031578947368421054,32.0,0,0.90625,0,0,Новые
16233.0,37,5,913.48,282,0.01773049645390071,60.75,0,0.6090534979423868,0,2,Обычные
16234.0,18,4,312.78,106,0.03773584905660377,29.0,0,0.6206896551724138,1,0,Новые
16235.0,7,3,675.46,15,0.2,3.5,0,2.0,0,0,Новые
16239.0,8,1,262.6,8,0.125,8.0,1,1.0,0,0,Новые
16242.0,15,5,2071.2,179,0.027932960893854747,40.5,0,0.37037037037037035,0,2,Обычные
16246.0,4,2,827.25,214,0.009345794392523364,209.0,0,0.019138755980861243,1,0,Новые
16251.0,57,1,128.31,57,0.017543859649122806,57.0,1,1.0,1,0,Новые
16253.0,86,4,2294.39,276,0.014492753623188406,62.666666666666664,0,1.372340425531915,0,2,Обычные
16254.0,46,2,378.89,177,0.011299435028248588,130.0,0,0.35384615384615387,0,0,Новые
16255.0,4,7,1637.86,229,0.03056768558951965,36.833333333333336,0,0.10859728506787329,0,2,Обычные
16256.0,38,2,876.9399999999999,142,0.014084507042253521,103.0,0,0.36893203883495146,1,0,Новые
16259.0,150,2,159.82,150,0.013333333333333334,0.0,0,150.0,0,0,Новые
16266.0,45,6,736.66,218,0.027522935779816515,34.0,0,1.3235294117647058,0,2,Обычные
16267.0,136,1,186.66,136,0.007352941176470588,136.0,1,1.0,1,0,Новые
16271.0,2,5,2033.78,187,0.026737967914438502,45.5,0,0.04395604395604396,1,2,Обычные
16273.0,193,2,336.03999999999996,201,0.009950248756218905,7.0,0,27.571428571428573,1,3,Группа риска
16275.0,19,2,1591.24,186,0.010752688172043012,166.0,0,0.1144578313253012,1,2,Обычные
16276.0,24,2,1818.79,152,0.013157894736842105,128.0,0,0.1875,1,2,Обычные
16277.0,278,1,188.69,278,0.0035971223021582736,278.0,1,1.0,1,3,Группа риска
16278.0,22,4,518.76,44,0.09090909090909091,6.666666666666667,0,3.3,1,0,Новые
16279.0,31,4,2749.94,141,0.028368794326241134,36.0,0,0.8611111111111112,0,1,Лояльные
16280.0,270,1,238.05,270,0.003703703703703704,270.0,1,1.0,1,3,Группа риска
16281.0,227,1,781.52,227,0.004405286343612335,227.0,1,1.0,0,3,Группа риска
16282.0,32,2,1139.28,263,0.0076045627376425855,230.0,0,0.1391304347826087,1,0,Новые
16283.0,72,4,1442.23,194,0.020618556701030927,40.666666666666664,0,1.7704918032786887,0,2,Обычные
16285.0,191,1,176.9,191,0.005235602094240838,191.0,1,1.0,1,3,Группа риска
16286.0,22,4,263.65,168,0.023809523809523808,48.333333333333336,0,0.4551724137931034,1,0,Новые
16287.0,186,2,364.32,234,0.008547008547008548,48.0,0,3.875,0,3,Группа риска
16288.0,15,1,129.85,15,0.06666666666666667,15.0,1,1.0,1,0,Новые
16289.0,7,2,98.81,7,0.2857142857142857,0.0,0,7.0,1,0,Новые
16290.0,9,4,2069.3,110,0.03636363636363636,33.0,0,0.2727272727272727,1,2,Обычные
16291.0,227,1,117.72,227,0.004405286343612335,227.0,1,1.0,1,3,Группа риска
16292.0,7,4,780.76,149,0.026845637583892617,46.666666666666664,0,0.15,0,2,Обычные
16293.0,114,2,610.31,273,0.007326007326007326,159.0,0,0.7169811320754716,0,0,Новые
16294.0,21,1,126.05000000000001,21,0.047619047619047616,21.0,1,1.0,1,0,Новые
16296.0,171,6,1245.97,266,0.022556390977443608,18.8,0,9.095744680851064,1,2,Обычные
16299.0,17,2,178.65,22,0.09090909090909091,4.0,0,4.25,1,0,Новые
16300.0,170,2,863.47,220,0.00909090909090909,50.0,0,3.4,0,3,Группа риска
16301.0,281,1,107.33,281,0.0035587188612099642,281.0,1,1.0,1,3,Группа риска
16303.0,108,3,1178.5900000000001,176,0.017045454545454544,33.0,0,3.272727272727273,0,2,Обычные
16304.0,239,1,381.66,239,0.0041841004184100415,239.0,1,1.0,1,3,Группа риска
16307.0,87,2,794.92,122,0.01639344262295082,34.0,0,2.5588235294117645,0,0,Новые
16308.0,88,2,1600.0,269,0.007434944237918215,180.0,0,0.4888888888888889,0,2,Обычные
16310.0,187,1,190.38,187,0.0053475935828877,187.0,1,1.0,0,3,Группа риска
16314.0,3,2,822.15,17,0.11764705882352941,13.0,0,0.23076923076923078,0,0,Новые
16315.0,81,1,176.34,81,0.012345679012345678,81.0,1,1.0,1,0,Новые
16316.0,1,3,965.5,38,0.07894736842105263,18.0,0,0.05555555555555555,0,0,Новые
16317.0,95,3,838.11,129,0.023255813953488372,16.5,0,5.757575757575758,1,0,Новые
16320.0,9,5,2002.8899999999999,226,0.022123893805309734,54.0,0,0.16666666666666666,0,2,Обычные
16321.0,171,3,34.8,283,0.01060070671378092,56.0,0,3.0535714285714284,1,3,Группа риска
16323.0,122,1,146.16,122,0.00819672131147541,122.0,1,1.0,1,0,Новые
